3.750581946584404136e+00,3.977824605018557058e+00
3.214712998451233705e+00,4.622827457196718726e+00
4.425094981437058372e+00,5.759895653059155407e+00
3.752851614593511798e+00,4.686025337480066888e+00
3.796711869156493169e+00,4.787798448218206104e+00
4.212262857369810654e+00,4.248022389646348707e+00
3.879109632645929118e+00,5.194834444089137193e+00
4.120507771069251035e+00,5.733962049433255714e+00
3.939912429636987845e+00,5.898386518001177414e+00
4.331501171451917820e+00,5.446858440661973333e+00
4.578348638791938541e+00,4.558575900015114257e+00
3.379026664499752641e+00,3.631640519688489555e+00
3.807907270848839509e+00,5.998205146440820812e+00
4.291941286092236574e+00,4.564538313669554093e+00
3.846695385872511697e+00,4.078121275713191274e+00
4.783825227292456184e+00,4.847791405829331879e+00
3.380325814055849420e+00,4.057571073721505606e+00
5.023917514728800882e+00,3.598984224761265782e+00
3.874337123536803151e+00,4.861618823593493843e+00
4.038087442530466475e+00,4.998502991043032750e+00
4.560846005599646702e+00,4.945679393470655327e+00
3.873830509095323116e+00,5.000511696575993703e+00
3.566919785833607470e+00,6.302452005144707492e+00
4.149595278535620935e+00,4.438692926426463181e+00
4.535260596151164059e+00,5.539964106824616152e+00
3.763473969135376684e+00,6.215253757209103114e+00
3.647674653735246686e+00,4.475624148843747818e+00
3.370910066058192989e+00,4.538832223424670964e+00
4.220869569637508256e+00,4.846359869685279875e+00
3.644256058544538490e+00,5.919052211964035415e+00
2.949255218824498925e+00,4.604155661849803849e+00
3.892897307402204188e+00,5.586465742017597158e+00
3.650703554318127875e+00,6.043426526220882167e+00
3.308839434405811630e+00,5.352911417524675031e+00
5.254044477615773978e+00,3.720811058886410727e+00
4.235912539670620980e+00,4.750746697391012852e+00
5.175054487362740652e+00,6.003417670523137240e+00
3.567227930974002703e+00,5.687297834595242740e+00
4.181162345458642626e+00,6.448892708301698917e+00
4.568937275562075406e+00,4.623710786580829790e+00
5.218909514500142066e+00,5.405332295398507014e+00
4.699950884027852105e+00,5.020739871000377441e+00
3.163073395920808384e+00,4.610943731016967639e+00
3.454191813435642189e+00,5.730851916059608087e+00
4.644761419006412595e+00,4.270220374995993495e+00
3.435436269537867293e+00,4.866744620353617101e+00
3.270791826445467620e+00,5.072571726392503422e+00
3.898043601247039636e+00,3.644597170885733650e+00
4.971026645705872937e+00,4.441114825180969561e+00
2.958199711425498091e+00,5.074931607706579584e+00
4.180872115802554134e+00,4.491621535516957309e+00
5.194411729135389066e+00,5.427651583709898198e+00
3.932603142189225576e+00,5.120469253473759252e+00
4.481442364013617841e+00,4.741678270801371831e+00
3.605128347969289937e+00,3.587585796437058328e+00
2.422737566542647603e+00,5.856161777659423251e+00
3.885080714809745928e+00,4.962593150897085081e+00
4.678364435260399468e+00,4.899087118212571923e+00
3.281940031062529961e+00,4.754342205492578799e+00
4.593988385446566625e+00,5.219060997130609003e+00
3.279569755261987130e+00,5.306500354434144029e+00
3.658833141762059871e+00,4.348564693382460433e+00
4.407548426674114950e+00,4.869165345982402471e+00
5.077526053407593665e+00,4.380835704260203300e+00
4.206336232571739053e+00,6.441762307351400985e+00
4.324640268139476440e+00,5.729260550219629877e+00
4.133264045233964623e+00,5.956517174091861655e+00
4.089356126140258674e+00,5.122703150592497146e+00
4.540929390966050860e+00,5.158124062903893581e+00
2.447324847964813088e+00,5.382904823905711567e+00
4.071412599338373184e+00,5.012488306987722630e+00
3.924073859543295573e+00,5.368896222967778797e+00
3.509583663095270811e+00,6.818251122381226104e+00
4.521017212385125106e+00,5.100742527589974706e+00
3.765427950866385931e+00,4.588243586003943442e+00
3.822421394888961377e+00,4.514310200203579981e+00
3.523854661020741297e+00,6.356042719261771445e+00
3.386957244193374628e+00,5.697557415013517534e+00
3.070457240378729136e+00,4.650082880528004559e+00
3.416758310548043909e+00,5.532632339023567880e+00
3.862971174593565760e+00,4.322927871536630384e+00
4.861419334385008284e+00,5.044447934668085054e+00
3.990463213377970941e+00,5.750713939795550012e+00
4.734605067486298502e+00,4.193289128511681341e+00
4.682678027745406091e+00,5.476481141208232373e+00
4.192551389322398236e+00,4.778133330433047554e+00
4.107414386803251993e+00,4.412095437374220275e+00
4.924784833429034059e+00,4.859632552126248228e+00
2.934633078587902233e+00,5.016726631643200207e+00
4.487501385554383049e+00,5.031988301924754659e+00
2.426466045695680140e+00,5.008744012480264018e+00
3.916338823942024483e+00,4.261243946144483985e+00
3.757980432890754230e+00,4.194893535256407624e+00
3.526934559789479451e+00,2.924474396507327878e+00
3.631026984968345861e+00,5.641455067931841150e+00
4.035259731993003030e+00,4.636933652269406458e+00
4.930156949128396526e+00,4.922925689544466188e+00
4.193831229664425564e+00,5.772670899856123583e+00
4.359677081118020325e+00,4.815322709678677704e+00
3.744858955165978109e+00,6.041663566180238476e+00
4.198470445867231504e+00,5.261542238218202883e+00
4.034074870220070608e+00,4.771021535194094554e+00
4.525315690613533448e+00,4.937860041650504961e+00
4.568605281521504580e+00,4.794335071608410104e+00
3.298279839791370183e+00,4.129642383427852614e+00
4.227574769350099793e+00,5.146949091747040406e+00
3.515213651910350734e+00,4.561746685681585589e+00
3.918006637639686041e+00,5.671920954402472681e+00
5.284317093795425357e+00,5.306780723753414364e+00
3.262425003461954631e+00,5.285562308382813157e+00
4.029780968502943317e+00,4.275205979936674616e+00
5.360410108562855491e+00,4.327499816589438275e+00
5.054678298398521008e+00,5.385301200390332887e+00
4.307846509906358534e+00,4.712028745210846914e+00
3.379598234049999039e+00,4.443719799654591185e+00
4.302785488147288895e+00,5.619175489482613806e+00
3.499033265119102509e+00,4.817373127364136032e+00
3.494593036626434390e+00,4.640693149747689539e+00
3.898769616441820851e+00,6.070539668572992653e+00
3.806681879332709073e+00,4.992256236052688756e+00
4.083731488105993179e+00,6.521537575281981525e+00
4.260952693246803591e+00,5.106076052007768595e+00
4.052361510907847020e+00,5.540540811900403817e+00
3.276889842606650838e+00,5.572337668906858887e+00
3.702700940326151269e+00,3.634248340248324993e+00
4.093020368397885633e+00,4.697971187061682485e+00
3.508594233786967997e+00,4.626557882070650329e+00
2.889080179311653396e+00,4.077631752652489006e+00
3.113431334131962380e+00,4.213253417638131992e+00
3.950079389902815485e+00,4.621497483057207312e+00
2.322933839010579149e+00,4.449288011740595294e+00
4.455829759825651770e+00,3.868689995951917204e+00
4.160291897569804220e+00,4.896922402998606927e+00
3.636950538375881337e+00,5.777230076193077934e+00
4.685652340024600626e+00,4.447495686552864314e+00
3.352208855447253555e+00,4.833676776961239874e+00
5.171859223304458908e+00,5.649456275724325849e+00
3.214077484628689252e+00,4.901454898792669823e+00
4.923871095492541095e+00,6.231690423973097914e+00
3.944615950848146202e+00,4.319095508041415066e+00
4.104829712710686529e+00,4.883412467536379253e+00
3.952369850899337678e+00,4.294168287958446406e+00
4.050468769231653887e+00,4.832388330564753254e+00
4.590061772379049110e+00,5.060902100572893580e+00
5.351048214303697037e+00,4.692870689808665396e+00
4.554205408923611031e+00,4.414565073427850983e+00
4.736114774311354303e+00,4.303975371870822464e+00
3.216838914832638174e+00,5.730130700640875041e+00
4.373049127040482098e+00,4.658463507667087278e+00
2.459867190427178940e+00,4.181452202937203211e+00
4.852972019345657806e+00,5.025032037315218858e+00
3.227725679773608913e+00,4.055258587015529770e+00
3.132238519039415969e+00,3.475965956248042055e+00
4.836963351136454037e+00,5.503357820434661818e+00
4.843757702927377728e+00,5.954474854594801414e+00
2.517122972360605004e+00,4.914302298663433710e+00
5.621923216889637587e+00,5.386473502346790454e+00
4.124486984958963376e+00,5.498913086133971007e+00
3.083810152471789578e+00,5.103580775731000330e+00
3.387549125381907444e+00,5.111303359496151444e+00
4.336762515254329209e+00,5.714454050003016761e+00
3.192832385943835227e+00,4.433379435139026548e+00
4.335791265678857087e+00,5.927932164276546345e+00
3.229121831262626419e+00,5.015233241223053362e+00
4.127817528471452668e+00,5.598818413203766831e+00
2.603146941086227351e+00,5.025243724173570570e+00
4.912244484695691860e+00,5.122723484054973575e+00
4.427778909538880647e+00,5.462203959463842295e+00
4.238180253144746779e+00,5.580377261610597550e+00
4.478391394997997210e+00,4.683585360612753767e+00
3.630574453910751842e+00,4.871430962333180403e+00
4.379367398267121736e+00,5.474630100870128580e+00
4.117159211957837961e+00,4.065898627882696736e+00
3.787699692813217833e+00,5.128885540596042070e+00
3.731682317357759793e+00,4.901654115777508203e+00
3.070993859092193468e+00,4.006907233967372584e+00
4.036050992804114834e+00,6.306040696146747671e+00
3.878182839851941122e+00,3.534623638167947668e+00
2.893588327969466967e+00,4.228775915380970751e+00
4.089827554181754365e+00,4.900257338268975360e+00
4.231112890116197178e+00,5.643476482488884116e+00
3.969152688852088495e+00,5.622680252916466337e+00
2.732971103309022265e+00,4.516292039358475563e+00
4.321620729515866621e+00,6.151072613277988488e+00
4.015711649502688552e+00,6.057075530644423722e+00
3.874152764500334190e+00,5.433380020152998036e+00
4.552392199851711396e+00,5.610924163173135248e+00
4.268868935162058342e+00,5.011531608735142029e+00
3.934804139093595499e+00,5.523085599308193316e+00
3.111511623795097492e+00,5.186478137181227410e+00
4.721154820526804130e+00,5.562500658582269608e+00
3.217596011581361992e+00,5.159530048285396298e+00
4.156839386836215233e+00,4.111951964837511575e+00
3.454232964879092815e+00,4.799286166469106441e+00
3.866932112067078098e+00,5.571245138828928134e+00
4.846409484487141484e+00,4.353321668112081433e+00
4.721932935625646977e+00,6.723146826528238584e+00
3.567558822622491022e+00,4.794187120628996546e+00
3.902205715034034572e+00,5.774499588995080757e+00
2.888716394485379979e+00,5.076296509268988899e+00
3.119309800358935014e+00,3.859528038863299759e+00
3.651500105060928369e+00,4.647918906587946708e+00
4.562395426646848051e+00,4.754974038102321110e+00
3.608707212473152737e+00,5.593211801996524457e+00
4.714585606766104497e+00,4.742345761596021170e+00
4.129155570823368038e+00,4.212482270038202081e+00
2.794830996868323147e+00,4.818551371144835116e+00
4.439491156419101969e+00,5.227782783724610915e+00
3.856076669281098823e+00,5.380994268661584812e+00
4.371359792392373045e+00,5.247831355322143843e+00
3.891900099487353604e+00,5.557605557688669151e+00
4.540399202503681231e+00,6.054148667150686336e+00
4.220972577289613170e+00,4.520366723912223605e+00
4.640633152098351033e+00,4.851644863011904896e+00
4.194963880012555713e+00,4.904465346306662532e+00
3.869546291892462353e+00,4.634181038045898759e+00
3.810975767747133869e+00,3.753983908934611868e+00
4.458889457585518912e+00,5.168969436482909074e+00
3.227822587380142494e+00,4.819940576858357417e+00
4.472965530011850710e+00,5.500497697486922632e+00
5.466898740113733446e+00,4.371807332327064088e+00
3.981729855553169717e+00,5.528995668124395912e+00
3.219452154831402346e+00,5.309385809477113582e+00
4.185638649679146006e+00,3.729261884151362949e+00
4.675895857465948602e+00,4.561871504201552519e+00
5.298778216487313841e+00,4.617100174710226490e+00
4.458006361046608745e+00,5.884844018355010142e+00
2.623679511170768031e+00,4.088360831785214700e+00
2.789619903107903642e+00,5.680335647350475803e+00
4.714170299131099640e+00,4.274309119146313840e+00
3.391094027092288687e+00,4.289069683394650667e+00
3.639698224054552345e+00,4.745418297027733878e+00
4.687037541859356615e+00,5.821322450731976517e+00
4.075323376292261379e+00,5.152796136733203802e+00
4.408431697441070440e+00,4.784702595466521657e+00
5.362445382246445291e+00,5.147311324826024048e+00
3.900123909874666950e+00,5.424136350567258624e+00
4.151154453843139081e+00,4.908058426495482074e+00
3.543287174490548530e+00,5.271303205736483477e+00
3.975378666390022797e+00,5.996831838502751921e+00
3.494560308525840320e+00,4.966630731606879401e+00
4.015401722535790086e+00,6.051609686298030866e+00
4.535038691113108200e+00,5.311295592120734987e+00
2.424118082110032102e+00,4.806364353828887381e+00
4.751554470429868005e+00,4.945504815159334377e+00
4.176006196708756946e+00,5.190269250871505591e+00
3.499896866251650529e+00,4.289772985945236705e+00
4.456605571250011444e+00,5.302430079569571575e+00
4.057028347821365344e+00,4.243338917270973454e+00
4.556704807700056037e+00,5.538055745472242997e+00
4.356703192575416494e+00,5.643272563537613529e+00
4.389757690080704045e+00,5.601808889953376003e+00
4.080369717972148536e+00,6.567252729066815675e+00
3.944032382308686024e+00,5.059903332042012813e+00
4.875519621514653679e+00,5.135282139771256027e+00
4.126768913548112039e+00,4.681537944324643874e+00
3.610404416097312108e+00,4.366026812554246739e+00
4.157358507112353330e+00,6.106147740768580690e+00
5.730732285851590113e+00,4.367069931095839408e+00
3.999532269265564377e+00,3.944853117072835591e+00
3.888864989018416374e+00,5.909655241005966175e+00
4.736663865889215508e+00,5.670691794686228526e+00
3.306726590737251836e+00,5.991331503262327551e+00
3.652621842912592509e+00,5.382596029891037581e+00
4.847847176775265332e+00,5.618828180690438323e+00
4.537973532015574740e+00,4.853598784580558601e+00
4.908991725519579852e+00,5.333423969245946417e+00
3.697244302503742919e+00,2.957287517259565846e+00
4.569648351993968127e+00,5.415277276689792529e+00
2.699655387243174332e+00,4.243351976647863566e+00
3.654689631124827809e+00,4.818358293351519883e+00
3.677057662797781568e+00,5.713411593552101486e+00
4.802009423151444523e+00,4.509725450525526647e+00
4.612627591963881279e+00,4.054002163987034280e+00
3.859100002169316035e+00,5.171607837522151030e+00
3.449842677354602483e+00,4.254466352557017217e+00
4.637383328955055006e+00,5.313185843348196435e+00
4.952177683762487348e+00,5.645252183474919860e+00
3.484256560775248701e+00,4.361924961086819152e+00
4.338041586898579993e+00,5.748744803679432636e+00
4.581768178085297016e+00,3.728807827063435276e+00
2.953717724083930740e+00,4.255626709145855280e+00
4.102187757573379834e+00,3.158916250835646089e+00
3.294285860168862268e+00,3.498921386689171076e+00
4.003566966264445526e+00,5.052712575259070249e+00
3.707717478338155015e+00,5.296538447033140251e+00
3.690398235134618066e+00,4.454284647699237709e+00
4.326557186260198584e+00,5.581057519277210943e+00
3.151526362399029946e+00,5.721438240838265799e+00
5.008113496956411836e+00,3.487128208727703793e+00
3.527570565867015340e+00,5.799378059921005857e+00
4.987219728634676663e+00,4.813968304751575111e+00
3.215529887721880531e+00,4.034249334574496970e+00
4.668259162988806388e+00,4.713480496296996058e+00
3.840835251390200877e+00,4.864092364378407751e+00
3.058765726541879726e+00,4.856020490429963310e+00
3.069789427665343240e+00,5.829689697256200454e+00
3.487664381676234715e+00,5.296104438334486630e+00
4.265002867894319927e+00,4.384953656438732139e+00
4.161043493393914439e+00,5.875448572703962924e+00
3.538166220004469231e+00,5.643267726011826468e+00
3.238922730439091957e+00,5.167692966689952705e+00
4.139709640965324233e+00,6.059699498101934978e+00
3.492363637556047617e+00,5.251604305024676123e+00
4.912919190416045190e+00,5.460283130949774133e+00
3.685077206803945682e+00,6.066339659762657988e+00
3.169193602715845604e+00,5.136969256491935809e+00
2.559892734443688589e+00,3.843049725340573097e+00
4.209002608535077350e+00,5.410752834639663611e+00
4.742035070305246514e+00,5.331379460710797602e+00
2.729649242314967417e+00,5.542243101198616628e+00
3.244032025138823272e+00,4.492757439224685179e+00
3.433460748287058273e+00,5.861186428955810435e+00
4.380944103686467805e+00,4.880293729933149471e+00
4.884999728209049152e+00,5.217906366940951557e+00
3.519236523914571535e+00,4.544553520496291021e+00
4.111817134833006371e+00,5.433377254801707856e+00
3.540899389685371546e+00,4.930909172645995042e+00
4.331468205891008338e+00,4.583807122279468516e+00
3.370377595922000147e+00,4.302744118866071332e+00
2.823043642706331013e+00,5.766109466755275470e+00
3.734189301259867921e+00,4.482230631781456864e+00
4.137648485702805523e+00,4.811914381945936015e+00
2.781672658786871644e+00,5.061723355634827115e+00
4.417775216922386505e+00,5.102060156322484552e+00
4.425176079459046008e+00,4.928938942093723519e+00
3.505899478619504350e+00,5.379223224069388465e+00
4.940971554893728523e+00,4.409661655822549875e+00
3.461902656529960431e+00,4.988010514364790815e+00
3.207888466360449442e+00,4.835118716781918735e+00
3.869532035965671302e+00,5.682191911284264485e+00
4.633144975115716768e+00,4.959030043197079074e+00
3.531587594264029129e+00,5.500255497332574350e+00
4.258316012173078313e+00,3.871202367207741801e+00
3.979307583708176388e+00,5.996412966098335851e+00
3.986419102595053499e+00,4.839017697607089552e+00
3.089479514657135439e+00,3.644142871450584131e+00
4.131121595166749927e+00,4.289395549166489907e+00
2.815845290500277098e+00,5.090200228986191178e+00
3.546928132296510050e+00,4.621194297022495512e+00
3.219940627403797606e+00,5.041489501069027490e+00
3.712636263144382998e+00,4.061525985147877549e+00
3.692981818824483398e+00,4.034807706661760029e+00
3.156078030636141118e+00,4.759697301296080596e+00
4.648353691561213807e+00,5.880248164533649735e+00
4.182405500296565215e+00,3.614296620326261866e+00
3.199170819953975009e+00,6.032231984852670870e+00
5.011287686295081478e+00,4.220288962132805466e+00
3.163239843206882451e+00,4.273851464657143495e+00
4.228777467983309890e+00,5.671073155137513311e+00
4.799203742540544049e+00,5.058898698270758665e+00
4.409856782176343692e+00,4.745837615656028241e+00
3.366978423085510652e+00,4.895862431684339100e+00
4.758230542990968814e+00,4.829656942629234173e+00
2.925650111886811455e+00,5.359450007208769406e+00
3.518679408888137239e+00,5.502871715431705724e+00
3.958449492755309773e+00,4.322452158507628539e+00
4.089865839764190270e+00,5.878516569026349003e+00
4.033592085676060535e+00,5.624244047695750481e+00
4.155368001798992239e+00,4.155380042875796320e+00
3.830924011110836691e+00,4.406313040308850404e+00
4.895878122502246299e+00,4.299269939842238486e+00
4.533749198392913904e+00,5.069346709823479458e+00
3.496789635794105067e+00,5.770645222267513752e+00
3.359759017205878884e+00,3.967805894398530597e+00
4.895572564400717752e+00,5.915982135768991235e+00
4.222884020734776200e+00,3.919926643612560380e+00
4.059497033443483893e+00,5.772442630781382533e+00
2.329712597550443576e+00,3.873783669579472289e+00
4.595210211065356098e+00,6.077359953811032334e+00
5.003186763169216178e+00,5.524752952773274828e+00
3.892598265679856784e+00,4.899423078712436208e+00
4.233870069624246391e+00,5.626805740484268625e+00
4.058834349498151362e+00,4.350873481427552036e+00
3.479532398412987781e+00,5.376718162621037855e+00
4.118958730825949210e+00,4.444566589502917608e+00
4.296249288264332833e+00,4.267781586748160549e+00
3.578549013334328954e+00,5.191539970027211126e+00
4.975990248637119251e+00,5.361485871991225061e+00
3.067927072032387237e+00,5.828168833070946242e+00
5.467953189506111755e+00,5.032398994899616618e+00
4.510857902291212973e+00,4.687491202046729200e+00
2.981039569876581474e+00,4.699464274876114622e+00
3.868489501662148999e+00,4.688372685203341383e+00
4.396441561995096947e+00,5.597905975833946890e+00
3.939983597992932296e+00,5.280688437000400803e+00
4.973916156156503732e+00,4.359873903532123229e+00
4.004164005730975973e+00,4.844683184575021784e+00
2.903229719549786481e+00,4.823425475119016426e+00
5.102175389188026600e+00,3.950207883867863590e+00
3.780501687801913757e+00,5.802952794290185956e+00
4.669784242811194197e+00,4.811709150789792666e+00
3.771403050794079448e+00,4.459178056542345558e+00
3.030829399670276203e+00,5.490011261811627463e+00
3.908335640957153689e+00,5.209272318043900896e+00
3.632203364607602403e+00,5.349922544524206458e+00
3.735793433438095335e+00,5.111524044792325583e+00
4.939780162116100826e+00,5.433462971640004469e+00
4.033166913094406780e+00,5.100825838705032922e+00
4.911693486761195437e+00,4.806441603600067225e+00
4.037560352517395756e+00,5.379477686239253487e+00
5.427598850250972440e+00,4.365688453041990158e+00
5.262032004035328114e+00,5.703685624121990649e+00
4.919939170110956717e+00,5.104712046103470513e+00
4.686255654457719189e+00,5.811528572705873863e+00
3.947140556626344221e+00,6.144804378772576570e+00
4.016267517156276945e+00,4.185803842792204854e+00
3.903640291407553420e+00,5.517048104945311948e+00
3.134559171630307173e+00,5.916205674325755837e+00
2.819426603120942509e+00,4.595364128079278743e+00
4.378712048595177819e+00,5.634169438326195767e+00
3.954587405586771354e+00,4.577422730459140610e+00
3.920106515518276602e+00,5.242926661872168381e+00
5.307283053048947430e+00,5.515068249619706542e+00
3.721541601924637455e+00,5.206894712422738714e+00
4.380214041616254939e+00,6.288479734826594836e+00
3.334402866366485085e+00,4.892408345338163933e+00
4.273092817455657055e+00,5.534207162771827448e+00
3.561715413108127670e+00,3.408887666412207196e+00
4.735321911432166964e+00,3.244891358476818866e+00
6.069593949504858088e+00,4.467956175044770717e+00
4.173194771131194969e+00,4.612604629846230431e+00
4.554391728124164374e+00,5.671924762729851466e+00
3.591860245874376467e+00,4.953337145581794054e+00
4.296594242568612110e+00,3.881077014138477832e+00
4.209942252084847070e+00,4.888389570012286356e+00
3.810614273730013934e+00,6.519634614390175997e+00
3.381445904640747901e+00,3.970953843952819362e+00
4.278975452627592269e+00,5.236147264107777310e+00
3.968034276044760222e+00,4.971870634324862870e+00
3.070956044459682843e+00,4.578907499273397796e+00
1.819127135207977641e+00,4.121729336658334297e+00
4.504397531540663913e+00,4.992309552920654703e+00
4.049163671624560479e+00,3.825194792755139517e+00
5.162939062574405824e+00,4.516734907441291469e+00
3.292549029679456396e+00,4.557090607089361534e+00
3.602293164811197990e+00,4.507092134703375663e+00
3.710098599370367456e+00,3.713105203603325855e+00
4.521662453207844656e+00,6.354402915120009432e+00
3.376636387210020018e+00,4.425264778396280185e+00
4.130586024016094093e+00,6.330802754545166167e+00
3.854153160399720779e+00,5.837927277068764020e+00
3.927620953216231836e+00,4.812665835093554279e+00
4.447523024525952273e+00,3.747954506651699713e+00
3.825717446276007294e+00,3.865937050829597155e+00
4.107091992013378601e+00,5.524138394012260811e+00
3.265254661613376186e+00,4.172585560810814442e+00
4.130766057576168215e+00,5.562338715738328609e+00
3.999839366509290173e+00,5.514736933693154874e+00
4.761796327665024364e+00,5.075486419659795523e+00
2.928510826467808137e+00,5.405622135462946787e+00
4.827352142020576942e+00,5.284855110995538396e+00
4.438445390509358823e+00,4.814911598383718072e+00
5.609622188489669981e+00,5.103226693266158520e+00
5.302873117959000737e+00,4.143215810919422815e+00
3.517304465449818895e+00,5.044203633097692041e+00
5.407285917170995049e+00,4.768841156561935968e+00
5.135667953724717627e+00,6.182745510563618652e+00
4.105346604764617879e+00,5.239448543183944373e+00
3.235817202967935735e+00,5.997636567415721487e+00
3.556379090774305141e+00,3.504390759757440410e+00
4.346725474993542448e+00,5.414360070813016179e+00
4.495518183273359725e+00,4.129108151028727747e+00
5.880175409610809645e+00,4.614687835550054018e+00
3.452955379280282955e+00,5.635047359397891142e+00
3.983296000908849610e+00,4.901316798987455314e+00
4.295115149246766073e+00,3.684605041207001719e+00
4.607826655496503498e+00,4.101534054628775294e+00
4.187437793037998901e+00,3.712284017243478118e+00
3.292204763968830772e+00,5.485096085296750523e+00
3.503228945495870494e+00,5.352952346332170208e+00
4.661869985172651276e+00,3.900262666885812912e+00
4.431505640018135850e+00,4.205939741490525741e+00
2.724201297456721349e+00,4.977365187480143227e+00
4.723143504460518116e+00,5.769425295754371241e+00
3.941914991678112212e+00,5.261863680512949060e+00
3.124455210236728675e+00,4.927541004238928046e+00
4.103544285087151522e+00,5.029167995452449524e+00
3.169227948707057152e+00,4.131453924521224508e+00
2.560293555700494217e+00,5.973612132810591113e+00
3.652326124643393346e+00,4.062787730465133862e+00
3.755383725786987981e+00,5.182593311808869174e+00
3.803719378244871940e+00,4.979834940362765749e+00
4.282167352058544374e+00,5.216159145806738451e+00
4.641065585267152294e+00,6.778394523967078200e+00
4.375520350288570448e+00,4.098986279832131707e+00
4.196063183997040369e+00,4.492031908890449010e+00
3.896971533009889299e+00,5.893247086167701987e+00
4.091745090181939659e+00,4.551938317697764802e+00
4.010836226863151666e+00,4.220125319968214939e+00
4.652344296398606360e+00,6.337091384721905030e+00
4.207213235278363328e+00,6.523587192275730473e+00
3.461233539165118778e+00,4.542256509647471852e+00
4.624299844225904010e+00,4.773038753442185644e+00
4.249027265998384095e+00,4.420197533087412367e+00
3.577466788601343595e+00,4.749319288990888843e+00
4.644129660740481391e+00,4.179423561569839407e+00
3.996529014363816579e+00,4.951432898596275223e+00
4.517014101703629159e+00,4.586807372480275369e+00
3.772967256964399940e+00,4.461357595092062311e+00
4.478420032779038884e+00,3.767374530014044431e+00
3.091808724655435991e+00,6.444343246102889999e+00
3.080009467295595105e+00,5.020543098653032388e+00
4.306557207227041495e+00,5.051950925404017134e+00
4.575449511586210605e+00,6.220771721655404818e+00
4.039916943826383111e+00,4.598625412787844979e+00
4.589680370891591643e+00,5.890112692442574627e+00
5.858052151733895485e+00,4.314421884934502849e+00
3.945229846488891745e+00,3.514600477728375694e+00
3.833531654528250066e+00,4.616029687724426012e+00
5.032943502723846052e+00,4.825544822759068708e+00
4.801647272557306501e+00,5.117409211622573117e+00
3.438081291433044306e+00,4.445489794680268503e+00
3.837838288537989584e+00,4.229540018075259589e+00
4.472570260983976809e+00,4.253997827763512873e+00
4.160353457720128212e+00,5.842007903184534001e+00
3.969585679834544134e+00,4.455605470440493043e+00
3.877130060233062725e+00,4.285531676413021351e+00
3.748086280263215997e+00,3.848040973568203960e+00
5.029728127288550787e+00,5.039126165177417960e+00
4.187774779722459151e+00,4.059043060708869888e+00
4.171068938776903323e+00,5.638634932760013818e+00
3.911512873944353874e+00,5.985253298277925182e+00
3.420093788933716183e+00,6.063425541483403514e+00
4.812362680883643051e+00,5.454711727929158371e+00
3.104469992339636164e+00,5.994305260764374310e+00
4.616693543361641616e+00,5.667084632501396158e+00
4.088121188440327458e+00,4.810052616364861144e+00
3.052927675295178389e+00,5.283496790268710441e+00
4.107317565971364104e+00,4.835573458215810305e+00
3.326441221478294796e+00,4.483090845399280155e+00
4.181288033163079731e+00,5.788910646759145351e+00
3.437976647796162410e+00,6.895905511688829037e+00
4.215873150398108393e+00,4.827565497412851236e+00
4.127508482922761068e+00,3.323598329475620616e+00
4.000062020850689848e+00,4.970211923890250461e+00
5.511909723043301845e+00,4.745772977319712815e+00
4.934612773422412779e+00,6.239924401912872121e+00
4.539143170293373331e+00,5.705382976498517777e+00
3.970887686470778721e+00,5.550850078304789825e+00
4.337562297319846216e+00,6.386148530732548068e+00
3.703561128705461059e+00,5.164027382300161229e+00
5.099621611702377599e+00,4.847539581554302757e+00
4.049990059738165726e+00,4.257107417205192590e+00
4.375986480940126100e+00,4.884804532186152848e+00
4.324590227063255909e+00,3.522296105866651317e+00
3.647471899767365855e+00,4.460429902590981044e+00
4.110580953133704085e+00,5.216819834303215053e+00
4.479659295271840591e+00,4.691918100991343543e+00
4.395254842149855179e+00,5.676073890629250052e+00
4.295960741795966875e+00,5.432308185552945368e+00
4.760763313478401315e+00,4.380852381756077385e+00
4.052509525068416885e+00,4.839954102796356850e+00
2.848429449165834626e+00,5.310707362768855688e+00
2.779129047592884483e+00,3.613549768563517617e+00
4.068526472745428002e+00,6.008192406976045064e+00
5.769389529478283762e+00,4.531204076177514750e+00
3.421914064801378164e+00,6.144042956048380688e+00
3.630381557267726933e+00,5.274766033294339351e+00
4.187735133153998923e+00,4.807324766455866261e+00
3.889110403155936257e+00,4.662551353629742046e+00
4.133460909464999666e+00,4.863748751584092034e+00
3.435612228265618295e+00,4.820841452873604993e+00
2.970879273321176406e+00,5.040817405331915246e+00
4.435883330796522195e+00,5.514612221976503470e+00
3.815932143376562280e+00,5.079070654117042061e+00
2.686757399014768843e+00,5.216786548462910567e+00
3.226667060190378411e+00,5.689260003440981706e+00
4.885459008741528386e+00,5.950263840764113077e+00
3.558655480557021633e+00,4.915013775488937142e+00
3.897401966094856007e+00,5.000011983754554024e+00
3.617333121533963691e+00,5.007465599191735173e+00
4.818705834985015812e+00,5.008458388782801585e+00
3.991154231776513406e+00,5.739975577827033604e+00
3.356579754031001173e+00,3.637422613538382699e+00
2.510393123098352497e+00,5.485347904391140617e+00
3.870082673882016433e+00,5.292507250106151417e+00
3.484865473456988383e+00,5.303629534743421914e+00
4.006580070356104528e+00,5.716224774896378591e+00
3.234573577260881017e+00,4.066864535992865015e+00
2.667266461932944921e+00,5.008784961609222819e+00
4.097034207083641633e+00,6.046989712656335669e+00
3.904741376402162345e+00,4.674225005716546200e+00
